7.20970780e+04,9.63148620e+04,1.86652120e-01
7.19846340e+04,9.63356940e+04,1.85733550e-01
7.25009440e+04,9.61771610e+04,1.87043230e-01
7.16154500e+04,9.66726090e+04,1.86324310e-01
7.16134310e+04,9.66717530e+04,1.86324310e-01
7.20695630e+04,9.68895410e+04,1.86916040e-01
7.25361780e+04,9.62356780e+04,1.87117670e-01
7.25280200e+04,9.63112560e+04,1.87117670e-01
7.21671510e+04,9.69663560e+04,1.86953610e-01
7.23075720e+04,9.71533510e+04,1.87052120e-01
7.21461700e+04,9.72416100e+04,1.87052120e-01
7.19332990e+04,9.64890200e+04,1.86652120e-01
7.24690850e+04,9.62312070e+04,1.85713020e-01
7.18892960e+04,9.66301340e+04,1.86953610e-01
7.24103080e+04,9.70936120e+04,1.87125490e-01
7.22347050e+04,9.64089180e+04,1.86871610e-01
7.23073480e+04,9.70025880e+04,1.87052120e-01
7.22300930e+04,9.71169620e+04,1.87052120e-01
7.23046960e+04,9.69638150e+04,1.87052120e-01
7.16256050e+04,9.67338090e+04,1.86718880e-01
7.21107870e+04,9.66068210e+04,1.86916040e-01
7.21956270e+04,9.66908930e+04,1.86887080e-01
7.23126680e+04,9.68896900e+04,1.87052120e-01
7.22492780e+04,9.67908500e+04,1.86887080e-01
7.22619590e+04,9.67799800e+04,1.86887080e-01
7.26162200e+04,9.67337340e+04,1.87122200e-01
7.23951610e+04,9.65307650e+04,1.86887080e-01
7.22551640e+04,9.63968110e+04,1.86887080e-01
7.18026610e+04,9.66895150e+04,1.86768700e-01
7.17123300e+04,9.66335390e+04,1.86324310e-01
7.18804900e+04,9.62317290e+04,1.86697240e-01
7.19049200e+04,9.63651390e+04,1.86697240e-01
7.16452970e+04,9.63693260e+04,1.86324310e-01
7.24539610e+04,9.65364500e+04,1.87073460e-01
7.28506450e+04,9.65166460e+04,1.87170330e-01
7.20293600e+04,9.63788180e+04,1.86697240e-01
7.26228280e+04,9.63964020e+04,1.86938760e-01
7.26455820e+04,9.63151010e+04,1.86938760e-01
7.19169380e+04,9.62565760e+04,1.86652120e-01
7.18372990e+04,9.62611590e+04,1.86652120e-01
7.26760180e+04,9.61803640e+04,1.86938760e-01
7.19739200e+04,9.72636490e+04,1.86995890e-01
7.19523650e+04,9.71941650e+04,1.86995890e-01
7.20628130e+04,9.71942690e+04,1.86995890e-01
7.20686910e+04,9.72052140e+04,1.86995890e-01
7.21479800e+04,9.68070250e+04,1.86916040e-01
7.26435180e+04,9.68927150e+04,1.87134150e-01
7.27033620e+04,9.69072210e+04,1.87163840e-01
7.22529890e+04,9.64974170e+04,1.86887080e-01
7.26962980e+04,9.70149790e+04,1.87163840e-01
7.22474600e+04,9.69511270e+04,1.87073460e-01
7.22043510e+04,9.70292460e+04,1.87125490e-01
7.23357800e+04,9.70164610e+04,1.87125490e-01
7.16131110e+04,9.66234650e+04,1.86718880e-01
7.16180060e+04,9.64902040e+04,1.85975120e-01
7.23382980e+04,9.70816980e+04,1.87052120e-01
7.24349390e+04,9.71767310e+04,1.87163840e-01
7.25011230e+04,9.70745160e+04,1.87163840e-01
7.22460000e+04,9.72814780e+04,1.87050440e-01
7.23041820e+04,9.72463490e+04,1.87050440e-01
7.22571020e+04,9.67205540e+04,1.87073460e-01
7.22651480e+04,9.66195320e+04,1.87073460e-01
7.25872810e+04,9.72147730e+04,1.87171440e-01
7.21822980e+04,9.65190160e+04,1.86887080e-01
7.24704710e+04,9.62214920e+04,1.86756860e-01
7.23474470e+04,9.62318700e+04,1.86756860e-01
7.24728180e+04,9.63368790e+04,1.86756860e-01
7.23426570e+04,9.63035520e+04,1.86756860e-01
7.22328130e+04,9.71368630e+04,1.87050440e-01
7.21494560e+04,9.70895290e+04,1.87050440e-01
7.22299370e+04,9.69473270e+04,1.87050440e-01
7.20965860e+04,9.70377770e+04,1.86982230e-01
7.19897150e+04,9.70065590e+04,1.86982230e-01
7.19601290e+04,9.62271390e+04,1.86697240e-01
7.24632670e+04,9.66424050e+04,1.86887080e-01
7.23603070e+04,9.67735570e+04,1.86887080e-01
7.24759550e+04,9.66315270e+04,1.87122200e-01
7.24320340e+04,9.66696590e+04,1.87073460e-01
7.26216660e+04,9.65976340e+04,1.87169690e-01
7.26162200e+04,9.66149870e+04,1.87122200e-01
7.25568380e+04,9.65556060e+04,1.86938760e-01
7.18952860e+04,9.71391200e+04,1.86949500e-01
7.20369290e+04,9.70884260e+04,1.86982230e-01
7.19997290e+04,9.70255430e+04,1.86982230e-01
7.19743970e+04,9.70146060e+04,1.86982230e-01
7.25524650e+04,9.68092830e+04,1.87122200e-01
7.24225340e+04,9.65774730e+04,1.87073460e-01
7.25570920e+04,9.67826990e+04,1.87169690e-01
7.25549160e+04,9.66756790e+04,1.87169690e-01
7.26048420e+04,9.68991370e+04,1.87171440e-01
7.27943700e+04,9.65517160e+04,1.87170330e-01
7.18868670e+04,9.72330420e+04,1.86995890e-01
7.18650520e+04,9.72818960e+04,1.86995890e-01
7.25021960e+04,9.71251430e+04,1.87125490e-01
7.25754650e+04,9.71651520e+04,1.87171440e-01
7.25712850e+04,9.62634530e+04,1.87043230e-01
7.25599530e+04,9.62099280e+04,1.87043230e-01
7.26881620e+04,9.62337930e+04,1.86804530e-01
7.24115370e+04,9.64259360e+04,1.86887080e-01
7.17501710e+04,9.62687510e+04,1.85975120e-01
7.16540220e+04,9.63442330e+04,1.86324310e-01
7.17746020e+04,9.64021680e+04,1.86697240e-01
7.27125110e+04,9.64194830e+04,1.87122200e-01
7.26705340e+04,9.63255690e+04,1.87117670e-01
7.18525500e+04,9.68610270e+04,1.86703040e-01
7.28945060e+04,9.69636960e+04,1.87171610e-01
7.28952510e+04,9.68125760e+04,1.87169410e-01
7.19965030e+04,9.72603110e+04,1.86982230e-01
7.19224590e+04,9.72931390e+04,1.86949500e-01
7.16956410e+04,9.64756980e+04,1.86324310e-01
7.25665690e+04,9.64332070e+04,1.86938760e-01
7.19010530e+04,9.62310880e+04,1.86652120e-01
7.19221230e+04,9.63548420e+04,1.86652120e-01
7.19254910e+04,9.63644980e+04,1.86697240e-01
7.28471280e+04,9.64306590e+04,1.86804530e-01
7.24133400e+04,9.67120830e+04,1.87073460e-01
7.23512250e+04,9.66726840e+04,1.87073460e-01
7.24213720e+04,9.66110680e+04,1.87073460e-01
7.24073500e+04,9.67196520e+04,1.87073460e-01
7.23452420e+04,9.66802540e+04,1.87073460e-01
7.25511160e+04,9.62656590e+04,1.86938760e-01
7.26248250e+04,9.67396050e+04,1.87169690e-01
7.28046300e+04,9.63877290e+04,1.87117670e-01
7.24128780e+04,9.61775030e+04,1.85729290e-01
7.23977090e+04,9.62244570e+04,1.85713020e-01
7.23181370e+04,9.61801710e+04,1.86871610e-01
7.27484520e+04,9.70001370e+04,1.87169690e-01
7.28102180e+04,9.69786050e+04,1.87202550e-01
7.18856900e+04,9.65388570e+04,1.86652120e-01
7.25976230e+04,9.61731450e+04,1.86938760e-01
7.26104970e+04,9.62062780e+04,1.86938760e-01
7.25319090e+04,9.61589660e+04,1.86938760e-01
7.21525850e+04,9.69516780e+04,1.86953610e-01
7.25531130e+04,9.68064810e+04,1.87122200e-01
7.22236340e+04,9.68763680e+04,1.87050440e-01
