  0.73527842E-02,  0.19500000E-01,  0.10380269E+01
  0.74208640E-02,  0.19500000E-01,  0.10380269E+01
  0.74917369E-02,  0.19500000E-01,  0.10380269E+01
  0.75543395E-02,  0.19500000E-01,  0.10380269E+01
  0.76131425E-02,  0.19500000E-01,  0.10380269E+01
  0.76896783E-02,  0.19500000E-01,  0.10380269E+01
  0.77036035E-02,  0.19500000E-01,  0.10380269E+01
  0.77533314E-02,  0.19500000E-01,  0.10380269E+01
  0.76693491E-02,  0.19500000E-01,  0.10380269E+01
  0.75205944E-02,  0.19500000E-01,  0.10380269E+01
  0.73778938E-02,  0.19500000E-01,  0.10380269E+01
  0.72789833E-02,  0.19500000E-01,  0.10380269E+01
  0.72204452E-02,  0.19500000E-01,  0.10380269E+01
  0.72413561E-02,  0.19500000E-01,  0.10380269E+01
  0.73532506E-02,  0.19500000E-01,  0.10380269E+01
  0.74839329E-02,  0.19500000E-01,  0.10380269E+01
  0.76053385E-02,  0.19500000E-01,  0.10380269E+01
  0.77021374E-02,  0.19500000E-01,  0.10380269E+01
  0.77540585E-02,  0.19500000E-01,  0.10380269E+01
  0.78348717E-02,  0.19500000E-01,  0.10380269E+01
  0.78202195E-02,  0.19500000E-01,  0.10380269E+01
